CID,D_Dtr04,D_Dtr09,ATSC7s,ATSC8s,GATS6e,GATS7s,P_VSA_LogP_8,P_VSA_MR_3,P_VSA_MR_8,P_VSA_m_4,P_VSA_e_4,P_VSA_i_1,P_VSA_s_5,SM15_EA_ed_,SM05_AEA_ri_,SM06_AEA_ri_,Eig10_EA_ed_,Eig11_EA_ed_,RDF045u,RDF030p,RDF080i,RDF115i,RDF115s,Mor06s,HATS0s,HATS3s,H_052,SsOH,G_O__O_,TPSA_Tot_,SAdon
98403,1.5271796258079,1.5271796258079,1.56266559475347,1.57157296090849,1.52877286253187,1.52906746393717,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.57882789804225,1.52117115983955,1.52043532025422,1.52117115983955,1.52043532025422,1.57033315009851,1.53900512379193,1.56618060684248,1.53407140730574,1.53604696101234,1.52114870179901,1.53050336801756,1.52894065151973,1.5271796258079,1.5271796258079,1.5271796258079,1.56082986144429,1.5271796258079
101010,1.5271796258079,1.5271796258079,1.53714873265199,1.52902018850531,1.52903523204916,1.53077597029915,1.5271796258079,1.54958815810917,1.58606021135916,1.58606021135916,1.5271796258079,1.58606021135916,1.5271796258079,1.58271233620237,1.51481015095295,1.5271796258079,1.51481015095295,1.5271796258079,1.5582060168899,1.54222404192156,1.53257148044119,1.5271796258079,1.5271796258079,1.52413105883943,1.52848639588528,1.52956738503829,1.53147049273831,1.5271796258079,1.5271796258079,1.58959987790057,1.5271796258079
101150,1.5271796258079,1.5271796258079,1.54528525989953,1.5271796258079,1.52770218450591,1.54090653724086,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58894807152653,1.51596275297816,1.51168898792644,1.51596275297816,1.51168898792644,1.54445797790735,1.53915539444914,1.5271796258079,1.5271796258079,1.5271796258079,1.51731463953609,1.53004240249386,1.52920062723376,1.5271796258079,1.5271796258079,1.5271796258079,1.56082986144429,1.5271796258079
101604,1.58119432984886,1.5271796258079,1.56415690518511,1.56798309506533,1.52958880950263,1.53164634741041,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.59735917645269,1.52130809300017,1.5205435226343,1.52130809300017,1.5205435226343,1.57542099568113,1.54284334205196,1.53198274052216,1.5271796258079,1.5271796258079,1.51795593034245,1.52959309408616,1.52954595799578,1.53147049273831,1.5271796258079,1.5271796258079,1.5766378289588,1.5271796258079
104721,1.5271796258079,1.5271796258079,1.55408083287897,1.53908230577041,1.52762855522669,1.53455121851677,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58836097571243,1.51493109110227,1.51255093520997,1.51493109110227,1.51255093520997,1.54359116089227,1.53096739395255,1.53105452980199,1.5271796258079,1.5271796258079,1.52706667349525,1.53193623350116,1.53053533521266,1.5271796258079,1.5271796258079,1.5271796258079,1.60176759636338,1.5271796258079
105513,1.5271796258079,1.5271796258079,1.55305426545192,1.53646376314912,1.52955024361057,1.52968518770256,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.59166326779707,1.5205435226343,1.51812960100783,1.5205435226343,1.51812960100783,1.56175996906316,1.53276308548654,1.53782083514855,1.5271796258079,1.5271796258079,1.51817299246762,1.53169504745505,1.52989062031773,1.5271796258079,1.5271796258079,1.5271796258079,1.56082986144429,1.5271796258079
106734,1.5271796258079,1.5271796258079,1.54550273239337,1.53509620893744,1.52950095281197,1.52885892790613,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.59110656752287,1.52190846467401,1.5206426508466,1.52190846467401,1.5206426508466,1.55633517138646,1.53445952889926,1.52912331873081,1.5271796258079,1.5271796258079,1.51788961701975,1.52856829050106,1.52875349209189,1.5271796258079,1.5271796258079,1.5271796258079,1.55316675285497,1.5271796258079
106826,1.5271796258079,1.76394302189685,1.60535895215675,1.60383300288145,1.52878147094038,1.529582382434,1.5271796258079,1.60153181874471,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.59338030015011,1.53288930549306,1.53263256383323,1.53288930549306,1.53263256383323,1.60655057152014,1.54783095747055,1.60635164219834,1.53029224036482,1.52932081824702,1.51339002874768,1.52835269751211,1.52869967426241,1.54375339668197,1.54774398663505,1.5271796258079,1.58272970621473,1.60153181874471
106997,1.5271796258079,1.5271796258079,1.52872550884922,1.5271796258079,1.5272273918059,1.5271796258079,1.5271796258079,1.60153181874471,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.60280979099907,1.51680455732307,1.51551603852444,1.51680455732307,1.51551603852444,1.56873689128872,1.55266562684923,1.5271796258079,1.5271796258079,1.5271796258079,1.52530451647129,1.52841308984244,1.52955238637928,1.53147049273831,1.54916105409272,1.5271796258079,1.5664065154363,1.60153181874471
145742,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.56250936088471,1.58490739184058,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.53216442399557,1.5321158524241,1.5271796258079,1.5271796258079,1.5271796258079,1.51075391914393,1.53537637185644,1.53476567036359,1.53566023323503,1.54444615949085,1.5271796258079,1.61066887889775,1.62521321257002
159055,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.60103092839302,1.51308257896746,1.51098457564104,1.51308257896746,1.51098457564104,1.55166660386995,1.54747119846429,1.5271796258079,1.5271796258079,1.5271796258079,1.53040316693105,1.53119258456486,1.53088872249816,1.5271796258079,1.5271796258079,1.5271796258079,1.56082986144429,1.5271796258079
165675,1.5271796258079,1.5271796258079,1.53530170503874,1.53188971430604,1.52734458142473,1.52790991498738,1.5271796258079,1.60153181874471,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58836097571243,1.51493109110227,1.51255093520997,1.51493109110227,1.51255093520997,1.56301129363843,1.54403003942983,1.52790991498738,1.5271796258079,1.5271796258079,1.52735542842218,1.52956952760074,1.52950738282041,1.53357772659197,1.54710293947693,1.5271796258079,1.5664065154363,1.60153181874471
170833,1.5271796258079,1.5271796258079,1.53734365930366,1.53282199932084,1.52733156415709,1.52855967178723,1.5271796258079,1.60153181874471,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58836097571243,1.51493109110227,1.51255093520997,1.51493109110227,1.51255093520997,1.54999323076786,1.54065110967661,1.53300913145441,1.5271796258079,1.5271796258079,1.5209576947962,1.52967876411207,1.52974513004027,1.53357772659197,1.5469845448963,1.5271796258079,1.5664065154363,1.60153181874471
220674,1.5271796258079,1.5271796258079,1.5966596195262,1.54780776946386,1.5289707507718,1.5330448533721,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58930695115327,1.52063814620702,1.52023903694903,1.52063814620702,1.52023903694903,1.5771753378824,1.54510480827364,1.53486967975689,1.5271796258079,1.5271796258079,1.52541420268995,1.52983072695598,1.52922209586427,1.53357772659197,1.5271796258079,1.5271796258079,1.5766378289588,1.5271796258079
227085,1.5271796258079,1.5271796258079,1.54549098400082,1.5271796258079,1.52742049655902,1.52783204441349,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58583709408728,1.51421590157431,1.5271796258079,1.51421590157431,1.5271796258079,1.5330448533721,1.52733807290965,1.52718831148611,1.5271796258079,1.5271796258079,1.52203589668751,1.53187068021599,1.52919203905694,1.5271796258079,1.5271796258079,1.5271796258079,1.59652285217096,1.5271796258079
228769,1.5271796258079,1.5271796258079,1.55664041754325,1.55698180586112,1.52919848022838,1.52909109694891,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.57965948168085,1.52278301269976,1.52140455684087,1.52278301269976,1.52140455684087,1.54181862694846,1.53532037469273,1.53636274777136,1.54066519799505,1.55930772402419,1.53109277108318,1.52921994911766,1.52896645118999,1.53147049273831,1.5271796258079,1.5271796258079,1.5766378289588,1.5271796258079
235414,1.5271796258079,1.5271796258079,1.57074684913597,1.56996098984255,1.52952452837452,1.52952452837452,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.57791917944629,1.52486289727764,1.52364223578329,1.52486289727764,1.52364223578329,1.58372316024634,1.54639331938266,1.53920004487134,1.5271796258079,1.5271796258079,1.51885446079277,1.52944092820076,1.5292800482439,1.53147049273831,1.5271796258079,1.5271796258079,1.5766378289588,1.5271796258079
236687,1.5271796258079,1.5271796258079,1.54852132659839,1.53929742481748,1.52899439661698,1.52865014749886,1.5271796258079,1.56945328487701,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58899069021148,1.5220090764261,1.51937464542159,1.5220090764261,1.51937464542159,1.56132594329657,1.53287248134151,1.53286406866794,1.5271796258079,1.5271796258079,1.52065165978636,1.52838720992086,1.52916412462204,1.53357772659197,1.5271796258079,1.5271796258079,1.56330503821862,1.5271796258079
246728,1.5271796258079,1.5271796258079,1.54934696274182,1.53540540045806,1.5295588145307,1.53069508508565,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.57711170910372,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.53313937671166,1.53083554640405,1.52959309408616,1.5271796258079,1.5271796258079,1.53706248605223,1.53018124460884,1.53050763064211,1.5271796258079,1.5271796258079,1.5271796258079,1.56082986144429,1.5271796258079
251531,1.5271796258079,1.5271796258079,1.5647102200696,1.56007676521249,1.52952452837452,1.53018551495674,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58607569474244,1.52335850457702,1.5220090764261,1.52335850457702,1.5220090764261,1.54858290342505,1.53000820935511,1.53842518187318,1.5271796258079,1.5271796258079,1.51581011516575,1.5308525644839,1.53043088777108,1.53147049273831,1.5271796258079,1.540421512878,1.59688635035535,1.5271796258079
333119,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58606021135916,1.58606021135916,1.5271796258079,1.58606021135916,1.5271796258079,1.58160490513828,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.53133477507511,1.52827286196227,1.5271796258079,1.5271796258079,1.5271796258079,1.52467581410722,1.55826973204646,1.54295859802931,1.5271796258079,1.5271796258079,1.53755271016293,1.62366969367611,1.5271796258079
439570,1.5271796258079,1.5271796258079,1.53650909825197,1.53757728814788,1.53309527208237,1.52846483841428,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5865379973285,1.51478455705662,1.51316477332952,1.51478455705662,1.51316477332952,1.5479410586578,1.53646170218677,1.53350020280042,1.5271796258079,1.5271796258079,1.52558298787389,1.53244503427904,1.53069508508565,1.5271796258079,1.5271796258079,1.5271796258079,1.56082986144429,1.5271796258079
440917,1.5271796258079,1.5271796258079,1.53423009724975,1.53036477709842,1.52843465357344,1.5349860978788,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58502115666334,1.51484969800874,1.5271796258079,1.51484969800874,1.5271796258079,1.54891926959359,1.53818450741935,1.53225097518314,1.5271796258079,1.5271796258079,1.52200460599217,1.52850795074893,1.52921994911766,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079
440967,1.55813863547457,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.59730268123818,1.51284282739702,1.50770896323348,1.51284282739702,1.50770896323348,1.54769758455159,1.54110338632685,1.5271796258079,1.5271796258079,1.5271796258079,1.52483429723716,1.52850579537988,1.52952452837452,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079
443158,1.5271796258079,1.5271796258079,1.56726746712078,1.55202728760895,1.52843680980305,1.53261571534046,1.5271796258079,1.60153181874471,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.59127181802326,1.51502871431337,1.5271796258079,1.51502871431337,1.5271796258079,1.56004073607584,1.53795576718769,1.5427737545228,1.5271796258079,1.5271796258079,1.51856988034377,1.5305374661548,1.53073978935523,1.53771854532458,1.5466736217708,1.5271796258079,1.5664065154363,1.60153181874471
443162,1.5271796258079,1.5271796258079,1.54516759506948,1.53451163108843,1.52794883752473,1.53359238944664,1.5271796258079,1.60153181874471,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.59306413974752,1.51534214545096,1.51160375070292,1.51534214545096,1.51160375070292,1.55265058963206,1.53838645133239,1.53409438437553,1.5271796258079,1.5271796258079,1.52590477195169,1.52978579370694,1.53054598966811,1.54176463442812,1.54708159553609,1.5271796258079,1.5664065154363,1.60153181874471
444539,1.5271796258079,1.5271796258079,1.56928428615165,1.54999132224569,1.53184741355937,1.53257148044119,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58129149308134,1.51646600263945,1.51632301969527,1.51646600263945,1.51632301969527,1.53605935542073,1.52835701192869,1.53202923537496,1.5271796258079,1.5271796258079,1.50763635544511,1.53989675092278,1.53239864812455,1.5271796258079,1.54432201815139,1.5271796258079,1.59374914739678,1.60153181874471
444683,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.60153181874471,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.57225920860909,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.52973870861219,1.52872335611005,1.5271796258079,1.5271796258079,1.5271796258079,1.52220789789063,1.53183895220171,1.53310367380891,1.53771854532458,1.54446585641053,1.5271796258079,1.5664065154363,1.60153181874471
444972,1.5271796258079,1.5271796258079,1.5366038523338,1.5271796258079,1.53224464359891,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.57567789009832,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.52830091636557,1.52925429395872,1.5271796258079,1.5271796258079,1.5271796258079,1.50057511284914,1.58271707365406,1.54117363636402,1.5271796258079,1.55821694114623,1.55790897842348,1.64142050180385,1.65294512612648
519539,1.5271796258079,1.5271796258079,1.5294280631513,1.5271796258079,1.52769135857709,1.5271796258079,1.5271796258079,1.5271796258079,1.58459531706769,1.58459531706769,1.5271796258079,1.58459531706769,1.5271796258079,1.58587275053504,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.53465951788656,1.53081852669581,1.5271796258079,1.5271796258079,1.5271796258079,1.52386580029925,1.52913620581169,1.52948380498758,1.5271796258079,1.5271796258079,1.5271796258079,1.59932322126255,1.5271796258079
520108,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58459531706769,1.58459531706769,1.5271796258079,1.58459531706769,1.5271796258079,1.58490739184058,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.53688369855711,1.53032424550989,1.5271796258079,1.5271796258079,1.5271796258079,1.52186820414911,1.53933595622022,1.53711588176087,1.5271796258079,1.5271796258079,1.5271796258079,1.62212904925732,1.5271796258079
520191,1.5271796258079,1.5271796258079,1.53586921244882,1.5271796258079,1.52961451545744,1.5271796258079,1.5271796258079,1.5271796258079,1.58459531706769,1.58459531706769,1.5271796258079,1.58459531706769,1.5271796258079,1.58881710425206,1.51269929424752,1.5271796258079,1.51269929424752,1.5271796258079,1.54401029365058,1.53804770730973,1.5271796258079,1.5271796258079,1.5271796258079,1.53100140326605,1.53246189896888,1.53027730266029,1.5271796258079,1.5271796258079,1.5271796258079,1.60520283540849,1.5271796258079
520296,1.5271796258079,1.5271796258079,1.55420383978575,1.55275206573875,1.52889119170579,1.52905027432268,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.5271796258079,1.58273602214391,1.52425691896923,1.52251128934706,1.52425691896923,1.52251128934706,1.54627249570083,1.53582991834901,1.53688164247813,1.56303077406069,1.60039772768313,1.54058266469567,1.53270625720214,1.52978579370694,1.53566023323503,1.5271796258079,1.5271796258079,1.5766378289588,1.5271796258079
